,URL,ingredient
0,https://www.allrecipes.com/recipe/23186/ultimate-french-toast/,4 eggs
1,https://www.allrecipes.com/recipe/23186/ultimate-french-toast/,2 tablespoons milk
2,https://www.allrecipes.com/recipe/23186/ultimate-french-toast/,1/4 teaspoon ground cinnamon
3,https://www.allrecipes.com/recipe/23186/ultimate-french-toast/,8 slices bread
0,https://www.allrecipes.com/recipe/179582/famous-no-coffee-pumpkin-latte/,1 cup pumpkin puree
1,https://www.allrecipes.com/recipe/179582/famous-no-coffee-pumpkin-latte/,1 quart milk
2,https://www.allrecipes.com/recipe/179582/famous-no-coffee-pumpkin-latte/,1/4 cup white sugar
3,https://www.allrecipes.com/recipe/179582/famous-no-coffee-pumpkin-latte/,1 teaspoon ground cinnamon
4,https://www.allrecipes.com/recipe/179582/famous-no-coffee-pumpkin-latte/,1 tablespoon vanilla extract
0,https://www.allrecipes.com/recipe/163998/creamed-eggs-on-toast/,"12 hard-cooked eggs, peeled"
1,https://www.allrecipes.com/recipe/163998/creamed-eggs-on-toast/,1/4 cup butter
2,https://www.allrecipes.com/recipe/163998/creamed-eggs-on-toast/,1/2 cup all-purpose flour
3,https://www.allrecipes.com/recipe/163998/creamed-eggs-on-toast/,3 cups milk
4,https://www.allrecipes.com/recipe/163998/creamed-eggs-on-toast/,1 tablespoon chicken bouillon granules
5,https://www.allrecipes.com/recipe/163998/creamed-eggs-on-toast/,"6 slices white bread, lightly toasted"
6,https://www.allrecipes.com/recipe/163998/creamed-eggs-on-toast/,salt and white pepper to taste
0,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,"4 slices bacon, cut into 1/4-inch pieces"
1,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,1/4 cup water
2,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,2 tablespoons heavy whipping cream
3,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,2 teaspoons lemon juice
4,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,1 dash Worcestershire sauce
5,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,4 cups water
6,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,2 tablespoons butter
7,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,1 teaspoon salt
8,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,1 cup white grits
9,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,1/2 cup shredded white Cheddar cheese
10,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,"1 pound shrimp, peeled and deveined"
11,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,1/2 teaspoon Cajun seasoning
12,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,"1/2 teaspoon salt, or to taste"
13,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,1/4 teaspoon ground black pepper
14,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,1 pinch cayenne pepper
15,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,1 tablespoon minced jalapeno pepper
16,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,2 tablespoons minced green onion
17,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,"3 cloves garlic, minced"
18,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,1 tablespoon chopped fresh parsley
0,https://www.allrecipes.com/recipe/20198/spanish-potato-omelet/,1/2 cup olive oil
1,https://www.allrecipes.com/recipe/20198/spanish-potato-omelet/,"1/2 pound potatoes, thinly sliced"
2,https://www.allrecipes.com/recipe/20198/spanish-potato-omelet/,salt and pepper to taste
3,https://www.allrecipes.com/recipe/20198/spanish-potato-omelet/,"1 large onion, thinly sliced"
4,https://www.allrecipes.com/recipe/20198/spanish-potato-omelet/,4 eggs
5,https://www.allrecipes.com/recipe/20198/spanish-potato-omelet/,salt and pepper to taste
6,https://www.allrecipes.com/recipe/20198/spanish-potato-omelet/,"2 tomatoes - peeled, seeded, and coarsely chopped"
7,https://www.allrecipes.com/recipe/20198/spanish-potato-omelet/,"2 green onions, chopped"
0,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,3 cups all-purpose flour
1,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,1 1/2 teaspoons salt
2,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,1 1/2 teaspoons baking powder
3,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,3 tablespoons poppy seeds
4,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,1 1/2 teaspoons butter flavored extract
5,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,1 1/3 cups vegetable oil
6,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,3 eggs
7,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,1 1/2 cups milk
8,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,2 1/4 cups white sugar
9,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,1 1/2 teaspoons vanilla extract
10,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,1 1/2 teaspoons almond extract
11,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,1/4 cup orange juice
12,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,1/2 teaspoon butter flavored extract
13,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,1/2 teaspoon almond extract
14,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,1 teaspoon vanilla extract
15,https://www.allrecipes.com/recipe/7001/poppy-seed-bread-with-glaze/,2 cups confectioners' sugar
0,https://www.allrecipes.com/recipe/23397/maple-bacon-pancake/,4 ounces bacon
1,https://www.allrecipes.com/recipe/23397/maple-bacon-pancake/,1 cup baking mix
2,https://www.allrecipes.com/recipe/23397/maple-bacon-pancake/,"1 1/4 cups shredded Cheddar cheese, divided"
3,https://www.allrecipes.com/recipe/23397/maple-bacon-pancake/,1/2 cup milk
4,https://www.allrecipes.com/recipe/23397/maple-bacon-pancake/,1/4 cup maple syrup
5,https://www.allrecipes.com/recipe/23397/maple-bacon-pancake/,2 tablespoons white sugar
6,https://www.allrecipes.com/recipe/23397/maple-bacon-pancake/,2 eggs
0,https://www.allrecipes.com/recipe/23519/green-chile-frittata/,"10 eggs, beaten"
1,https://www.allrecipes.com/recipe/23519/green-chile-frittata/,1/2 cup all-purpose flour
2,https://www.allrecipes.com/recipe/23519/green-chile-frittata/,1 teaspoon baking powder
3,https://www.allrecipes.com/recipe/23519/green-chile-frittata/,1 pinch salt
4,https://www.allrecipes.com/recipe/23519/green-chile-frittata/,"1 (7 ounce) can diced green chile peppers, drained"
5,https://www.allrecipes.com/recipe/23519/green-chile-frittata/,1 (16 ounce) container low-fat cottage cheese
6,https://www.allrecipes.com/recipe/23519/green-chile-frittata/,1 cup shredded Cheddar cheese
7,https://www.allrecipes.com/recipe/23519/green-chile-frittata/,1/4 cup melted butter
0,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,3 cups white sugar
1,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,4 eggs
2,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,2/3 cup water
3,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,2 teaspoons baking soda
4,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,1 teaspoon baking powder
5,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,1 teaspoon ground allspice
6,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,3 1/2 cups all-purpose flour
7,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,2 teaspoons salt
8,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,1 teaspoon ground nutmeg
9,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,1 teaspoon ground cinnamon
10,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,1/2 teaspoon ground cloves
11,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,1 (15 ounce) can pumpkin puree
12,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,1 cup chopped walnuts
13,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,1 cup raisins
14,https://www.allrecipes.com/recipe/6986/holiday-pumpkin-bread/,1 cup vegetable oil
0,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,1 cup mashed fresh strawberries
1,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,1/2 cup white sugar
2,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,2 tablespoons cornstarch
3,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,1 cup water
4,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,1 cup milk
5,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,6 eggs
6,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,"1 (8 ounce) package cream cheese, softened"
7,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,1 teaspoon vanilla extract
8,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,3/4 cup white sugar
9,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,"8 slices bread, cut in half diagonally"
10,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,1 teaspoon butter
11,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,8 sliced fresh strawberries
12,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,1 tablespoon confectioners' sugar for dusting
13,https://www.allrecipes.com/recipe/220107/strawberry-cheesecake-french-toast/,1 cup whipped cream
0,https://www.allrecipes.com/recipe/241925/super-easy-egg-casserole/,1 cup shredded Cheddar cheese
1,https://www.allrecipes.com/recipe/241925/super-easy-egg-casserole/,"6 eggs, whisked"
2,https://www.allrecipes.com/recipe/241925/super-easy-egg-casserole/,"6 slices bacon, diced"
3,https://www.allrecipes.com/recipe/241925/super-easy-egg-casserole/,"2 slices bread, cubed"
4,https://www.allrecipes.com/recipe/241925/super-easy-egg-casserole/,"1/3 red bell pepper, diced"
5,https://www.allrecipes.com/recipe/241925/super-easy-egg-casserole/,"2 green onions, chopped"
6,https://www.allrecipes.com/recipe/241925/super-easy-egg-casserole/,3 tablespoons milk
7,https://www.allrecipes.com/recipe/241925/super-easy-egg-casserole/,"1/2 teaspoon minced garlic, or to taste (optional)"
8,https://www.allrecipes.com/recipe/241925/super-easy-egg-casserole/,salt and ground black pepper to taste
0,https://www.allrecipes.com/recipe/213717/chakchouka-shakshouka/,3 tablespoons olive oil
1,https://www.allrecipes.com/recipe/213717/chakchouka-shakshouka/,1 1/3 cups chopped onion
2,https://www.allrecipes.com/recipe/213717/chakchouka-shakshouka/,"1 cup thinly sliced bell peppers, any color"
3,https://www.allrecipes.com/recipe/213717/chakchouka-shakshouka/,"2 cloves garlic, minced, or to taste"
4,https://www.allrecipes.com/recipe/213717/chakchouka-shakshouka/,2 1/2 cups chopped tomatoes
5,https://www.allrecipes.com/recipe/213717/chakchouka-shakshouka/,1 teaspoon ground cumin
6,https://www.allrecipes.com/recipe/213717/chakchouka-shakshouka/,1 teaspoon paprika
7,https://www.allrecipes.com/recipe/213717/chakchouka-shakshouka/,1 teaspoon salt
8,https://www.allrecipes.com/recipe/213717/chakchouka-shakshouka/,"1 hot chile pepper, seeded and finely chopped, or to taste"
9,https://www.allrecipes.com/recipe/213717/chakchouka-shakshouka/,4 eggs
0,https://www.allrecipes.com/recipe/173730/kale-and-banana-smoothie/,1 banana
1,https://www.allrecipes.com/recipe/173730/kale-and-banana-smoothie/,2 cups chopped kale
2,https://www.allrecipes.com/recipe/173730/kale-and-banana-smoothie/,1/2 cup light unsweetened soy milk
3,https://www.allrecipes.com/recipe/173730/kale-and-banana-smoothie/,1 tablespoon flax seeds
4,https://www.allrecipes.com/recipe/173730/kale-and-banana-smoothie/,1 teaspoon maple syrup
0,https://www.allrecipes.com/recipe/47670/belle-and-chrons-spinach-and-mushroom-quiche/,6 slices bacon
1,https://www.allrecipes.com/recipe/47670/belle-and-chrons-spinach-and-mushroom-quiche/,"4 eggs, beaten"
2,https://www.allrecipes.com/recipe/47670/belle-and-chrons-spinach-and-mushroom-quiche/,1 1/2 cups light cream
3,https://www.allrecipes.com/recipe/47670/belle-and-chrons-spinach-and-mushroom-quiche/,1/4 teaspoon ground nutmeg
4,https://www.allrecipes.com/recipe/47670/belle-and-chrons-spinach-and-mushroom-quiche/,1/2 teaspoon salt
5,https://www.allrecipes.com/recipe/47670/belle-and-chrons-spinach-and-mushroom-quiche/,1/2 teaspoon pepper
6,https://www.allrecipes.com/recipe/47670/belle-and-chrons-spinach-and-mushroom-quiche/,2 cups chopped fresh spinach
7,https://www.allrecipes.com/recipe/47670/belle-and-chrons-spinach-and-mushroom-quiche/,2 cups chopped fresh mushrooms
8,https://www.allrecipes.com/recipe/47670/belle-and-chrons-spinach-and-mushroom-quiche/,1/2 cup chopped onions
9,https://www.allrecipes.com/recipe/47670/belle-and-chrons-spinach-and-mushroom-quiche/,1 cup shredded Swiss cheese
10,https://www.allrecipes.com/recipe/47670/belle-and-chrons-spinach-and-mushroom-quiche/,1 cup shredded Cheddar cheese
11,https://www.allrecipes.com/recipe/47670/belle-and-chrons-spinach-and-mushroom-quiche/,1 (9 inch) deep dish pie crust
0,https://www.allrecipes.com/recipe/85273/spinach-and-mushroom-frittata/,"1 (10 ounce) package frozen chopped spinach, thawed and squeezed thoroughly to remove liquid"
1,https://www.allrecipes.com/recipe/85273/spinach-and-mushroom-frittata/,4 eggs or equivalent egg substitute
2,https://www.allrecipes.com/recipe/85273/spinach-and-mushroom-frittata/,1 cup part-skim ricotta cheese
3,https://www.allrecipes.com/recipe/85273/spinach-and-mushroom-frittata/,3/4 cup freshly grated Parmesan cheese
4,https://www.allrecipes.com/recipe/85273/spinach-and-mushroom-frittata/,3/4 cup chopped portobello mushrooms
5,https://www.allrecipes.com/recipe/85273/spinach-and-mushroom-frittata/,1/2 cup finely chopped scallions with some green tops
6,https://www.allrecipes.com/recipe/85273/spinach-and-mushroom-frittata/,1/4 teaspoon dried Italian seasonings
7,https://www.allrecipes.com/recipe/85273/spinach-and-mushroom-frittata/,"1 pinch Salt and pepper, to taste"
0,https://www.allrecipes.com/recipe/20700/broccoli-and-cheese-brunch-casserole/,8 ounces pork sausage
1,https://www.allrecipes.com/recipe/20700/broccoli-and-cheese-brunch-casserole/,"1 (10 ounce) package chopped frozen broccoli, thawed and drained"
2,https://www.allrecipes.com/recipe/20700/broccoli-and-cheese-brunch-casserole/,"1 1/2 cups shredded Cheddar cheese, divided"
3,https://www.allrecipes.com/recipe/20700/broccoli-and-cheese-brunch-casserole/,1 cup ricotta cheese
4,https://www.allrecipes.com/recipe/20700/broccoli-and-cheese-brunch-casserole/,"8 eggs, lightly beaten"
5,https://www.allrecipes.com/recipe/20700/broccoli-and-cheese-brunch-casserole/,1/4 cup milk
6,https://www.allrecipes.com/recipe/20700/broccoli-and-cheese-brunch-casserole/,1 teaspoon ground black pepper
7,https://www.allrecipes.com/recipe/20700/broccoli-and-cheese-brunch-casserole/,1/2 teaspoon salt
8,https://www.allrecipes.com/recipe/20700/broccoli-and-cheese-brunch-casserole/,"1 roma (plum) tomato, thinly sliced"
0,https://www.allrecipes.com/recipe/24572/sausage-mushroom-quiche/,1 pound small fresh button mushrooms
1,https://www.allrecipes.com/recipe/24572/sausage-mushroom-quiche/,1 pound ground pork breakfast sausage
2,https://www.allrecipes.com/recipe/24572/sausage-mushroom-quiche/,1/2 cup chopped fresh parsley
3,https://www.allrecipes.com/recipe/24572/sausage-mushroom-quiche/,3 eggs
4,https://www.allrecipes.com/recipe/24572/sausage-mushroom-quiche/,1 cup half-and-half cream
5,https://www.allrecipes.com/recipe/24572/sausage-mushroom-quiche/,1/2 cup grated Parmesan cheese
6,https://www.allrecipes.com/recipe/24572/sausage-mushroom-quiche/,1/4 teaspoon salt
7,https://www.allrecipes.com/recipe/24572/sausage-mushroom-quiche/,1 (9 inch) unbaked 9 inch pie crust
0,https://www.allrecipes.com/recipe/88691/slow-cooker-oatmeal/,1 cup oats
1,https://www.allrecipes.com/recipe/88691/slow-cooker-oatmeal/,3 cups water
2,https://www.allrecipes.com/recipe/88691/slow-cooker-oatmeal/,1 pinch salt
3,https://www.allrecipes.com/recipe/88691/slow-cooker-oatmeal/,1 cup half-and-half cream
4,https://www.allrecipes.com/recipe/88691/slow-cooker-oatmeal/,"1/4 cup brown sugar, or to taste"
0,https://www.allrecipes.com/recipe/234702/quick-almond-flour-pancakes/,1 cup almond flour
1,https://www.allrecipes.com/recipe/234702/quick-almond-flour-pancakes/,1/4 cup water
2,https://www.allrecipes.com/recipe/234702/quick-almond-flour-pancakes/,2 eggs
3,https://www.allrecipes.com/recipe/234702/quick-almond-flour-pancakes/,1 tablespoon maple syrup
4,https://www.allrecipes.com/recipe/234702/quick-almond-flour-pancakes/,1/4 teaspoon salt
5,https://www.allrecipes.com/recipe/234702/quick-almond-flour-pancakes/,"1 teaspoon oil, or as needed"
0,https://www.allrecipes.com/recipe/24141/chocolate-waffles-i/,1 1/2 cups all-purpose flour
1,https://www.allrecipes.com/recipe/24141/chocolate-waffles-i/,3 teaspoons baking powder
2,https://www.allrecipes.com/recipe/24141/chocolate-waffles-i/,1/2 teaspoon salt
3,https://www.allrecipes.com/recipe/24141/chocolate-waffles-i/,1/2 cup white sugar
4,https://www.allrecipes.com/recipe/24141/chocolate-waffles-i/,3 tablespoons unsweetened cocoa powder
5,https://www.allrecipes.com/recipe/24141/chocolate-waffles-i/,1 cup milk
6,https://www.allrecipes.com/recipe/24141/chocolate-waffles-i/,2 eggs
7,https://www.allrecipes.com/recipe/24141/chocolate-waffles-i/,"4 tablespoons butter, melted"
8,https://www.allrecipes.com/recipe/24141/chocolate-waffles-i/,"1 tablespoon butter, softened"
9,https://www.allrecipes.com/recipe/24141/chocolate-waffles-i/,3/4 cup confectioners' sugar
10,https://www.allrecipes.com/recipe/24141/chocolate-waffles-i/,1/2 teaspoon vanilla extract
11,https://www.allrecipes.com/recipe/24141/chocolate-waffles-i/,1 teaspoon milk
0,https://www.allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce/,6 eggs
1,https://www.allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce/,1 cup milk
2,https://www.allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce/,1 cup all-purpose flour
3,https://www.allrecipes.com/recipe/17488/german-pancake-with-buttermilk-sauce/,"2 tablespoons butter, melted"
